date,Cyto,Category,location,line,time,bacteria,viability,log2FC,log2ctl,below_LD,above_LD,group_label,detected_all,detected_48,range,group_rejected,group_stats
2023-02-07T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,Dpi,live,0.15565087046019427,-0.3400754415976217,FALSE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,Spn,live,1.2353780629309286,-0.3400754415976217,FALSE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,Spn,IRR,0.8357706042216905,-0.3400754415976217,FALSE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,Sau,live,0.4906351181730032,-0.3400754415976217,FALSE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,Dpi,IRR,0,-0.3400754415976217,TRUE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,Sau,IRR,0,-0.3400754415976217,TRUE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Basal,HNO204,48,Dpi,live,0.6607939136808016,0.0703893278913983,FALSE,FALSE,IL-10_Basal,0.7023809523809523,1,2.7094098716456445,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Basal,HNO204,48,Dpi,IRR,0.7203827099706015,0.0703893278913983,FALSE,FALSE,IL-10_Basal,0.7023809523809523,1,2.7094098716456445,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Basal,HNO204,48,Spn,live,0.7203827099706015,0.0703893278913983,FALSE,FALSE,IL-10_Basal,0.7023809523809523,1,2.7094098716456445,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Basal,HNO204,48,Spn,IRR,0.8249132934419086,0.0703893278913983,FALSE,FALSE,IL-10_Basal,0.7023809523809523,1,2.7094098716456445,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Basal,HNO204,48,Sau,live,0.9223791028775258,0.0703893278913983,FALSE,FALSE,IL-10_Basal,0.7023809523809523,1,2.7094098716456445,FALSE,FALSE
2023-02-07T00:00:00Z,IL-10,Anti-In,Basal,HNO204,48,Sau,IRR,0.08017034868398305,0.0703893278913983,FALSE,FALSE,IL-10_Basal,0.7023809523809523,1,2.7094098716456445,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,Dpi,live,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,Dpi,IRR,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,Spn,live,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,Spn,IRR,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,Sau,live,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,Sau,IRR,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO204,48,Dpi,live,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO204,48,Dpi,IRR,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO204,48,Spn,live,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO204,48,Spn,IRR,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO204,48,Sau,live,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-λ1,Antimicrobial,Basal,HNO204,48,Sau,IRR,0,6.203396948546115,TRUE,FALSE,IFN-λ1_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Apical,HNO204,48,Dpi,live,0.9662512086454599,1.375734538583156,FALSE,FALSE,IFN-γ_Apical,0.9791666666666666,1,2.684378368534408,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Apical,HNO204,48,Dpi,IRR,1.119960624040913,1.375734538583156,FALSE,FALSE,IFN-γ_Apical,0.9791666666666666,1,2.684378368534408,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Apical,HNO204,48,Spn,live,1.7201898814153798,1.375734538583156,FALSE,FALSE,IFN-γ_Apical,0.9791666666666666,1,2.684378368534408,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Apical,HNO204,48,Spn,IRR,1.157828809631356,1.375734538583156,FALSE,FALSE,IFN-γ_Apical,0.9791666666666666,1,2.684378368534408,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Apical,HNO204,48,Sau,live,1.7568423040868524,1.375734538583156,FALSE,FALSE,IFN-γ_Apical,0.9791666666666666,1,2.684378368534408,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Apical,HNO204,48,Sau,IRR,-0.4882092678415686,1.375734538583156,FALSE,FALSE,IFN-γ_Apical,0.9791666666666666,1,2.684378368534408,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Basal,HNO204,48,Dpi,live,0.9715843178359134,2.495695162624069,FALSE,FALSE,IFN-γ_Basal,1,1,1.7563090601580524,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Basal,HNO204,48,Dpi,IRR,1.0140006793093181,2.495695162624069,FALSE,FALSE,IFN-γ_Basal,1,1,1.7563090601580524,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Basal,HNO204,48,Spn,live,1.08806459101543,2.495695162624069,FALSE,FALSE,IFN-γ_Basal,1,1,1.7563090601580524,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Basal,HNO204,48,Spn,IRR,1.0140006793093181,2.495695162624069,FALSE,FALSE,IFN-γ_Basal,1,1,1.7563090601580524,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Basal,HNO204,48,Sau,live,1.520444540031184,2.495695162624069,FALSE,FALSE,IFN-γ_Basal,1,1,1.7563090601580524,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-γ,Antimicrobial,Basal,HNO204,48,Sau,IRR,0.46777896135081704,2.495695162624069,FALSE,FALSE,IFN-γ_Basal,1,1,1.7563090601580524,FALSE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO204,48,Spn,live,0.3992701834205273,2.0496307677246004,FALSE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO204,48,Sau,live,0.4562601620053569,2.0496307677246004,FALSE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO204,48,Dpi,live,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO204,48,Dpi,IRR,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO204,48,Spn,IRR,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Apical,HNO204,48,Sau,IRR,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Apical,0.08333333333333337,0.09523809523809523,0.4562601620053569,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,Dpi,live,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,Dpi,IRR,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,Spn,live,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,Spn,IRR,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,Sau,live,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,IFN-α2,Antimicrobial,Basal,HNO204,48,Sau,IRR,0,2.0496307677246004,TRUE,FALSE,IFN-α2_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,Dpi,live,-0.8156582257888135,1.8011586560936985,FALSE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,Spn,live,1.171533997910566,1.8011586560936985,FALSE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,Spn,IRR,2.6470815691223675,1.8011586560936985,FALSE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,Sau,IRR,1.3941889422285207,1.8011586560936985,FALSE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,Dpi,IRR,-1.0699754145214986,1.8011586560936985,TRUE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,Sau,live,-1.0699754145214986,1.8011586560936985,TRUE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO204,48,Dpi,live,0,0.7311832415721999,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO204,48,Dpi,IRR,0,0.7311832415721999,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO204,48,Spn,live,0,0.7311832415721999,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO204,48,Spn,IRR,0,0.7311832415721999,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO204,48,Sau,live,0,0.7311832415721999,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL11,Antimicrobial,Basal,HNO204,48,Sau,IRR,0,0.7311832415721999,TRUE,FALSE,CXCL11_Basal,0,0,0,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Apical,HNO204,48,Dpi,IRR,-4.651666781804698,6.459021703862303,FALSE,FALSE,CXCL10_Apical,0.875,0.8571428571428572,9.340045309461232,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Apical,HNO204,48,Spn,live,0.20730883248732151,6.459021703862303,FALSE,FALSE,CXCL10_Apical,0.875,0.8571428571428572,9.340045309461232,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Apical,HNO204,48,Spn,IRR,0.549518967840651,6.459021703862303,FALSE,FALSE,CXCL10_Apical,0.875,0.8571428571428572,9.340045309461232,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Apical,HNO204,48,Sau,IRR,0.26180396222753327,6.459021703862303,FALSE,FALSE,CXCL10_Apical,0.875,0.8571428571428572,9.340045309461232,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Apical,HNO204,48,Dpi,live,-5.208060130329083,6.459021703862303,TRUE,FALSE,CXCL10_Apical,0.875,0.8571428571428572,9.340045309461232,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Apical,HNO204,48,Sau,live,-5.208060130329083,6.459021703862303,TRUE,FALSE,CXCL10_Apical,0.875,0.8571428571428572,9.340045309461232,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Basal,HNO204,48,Dpi,live,1.728540206009928,6.371123200509637,FALSE,FALSE,CXCL10_Basal,1,1,4.862172078757814,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Basal,HNO204,48,Dpi,IRR,0.5940838906897045,6.371123200509637,FALSE,FALSE,CXCL10_Basal,1,1,4.862172078757814,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Basal,HNO204,48,Spn,live,1.8712411229484966,6.371123200509637,FALSE,FALSE,CXCL10_Basal,1,1,4.862172078757814,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Basal,HNO204,48,Spn,IRR,2.4975759098363577,6.371123200509637,FALSE,FALSE,CXCL10_Basal,1,1,4.862172078757814,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Basal,HNO204,48,Sau,live,-0.3117246565362156,6.371123200509637,FALSE,FALSE,CXCL10_Basal,1,1,4.862172078757814,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL10,Antimicrobial,Basal,HNO204,48,Sau,IRR,-0.18684290609025472,6.371123200509637,FALSE,FALSE,CXCL10_Basal,1,1,4.862172078757814,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Apical,HNO204,48,Dpi,live,-0.7535621046969011,3.613531652917927,FALSE,FALSE,CXCL9_Apical,0.6458333333333333,0.6904761904761905,3.2167539373265863,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Apical,HNO204,48,Dpi,IRR,-0.1993961199334759,3.613531652917927,FALSE,FALSE,CXCL9_Apical,0.6458333333333333,0.6904761904761905,3.2167539373265863,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Apical,HNO204,48,Spn,live,0.37287928233411766,3.613531652917927,FALSE,FALSE,CXCL9_Apical,0.6458333333333333,0.6904761904761905,3.2167539373265863,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Apical,HNO204,48,Spn,IRR,-0.48260078309147836,3.613531652917927,FALSE,FALSE,CXCL9_Apical,0.6458333333333333,0.6904761904761905,3.2167539373265863,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Apical,HNO204,48,Sau,IRR,-0.07623558582708535,3.613531652917927,FALSE,FALSE,CXCL9_Apical,0.6458333333333333,0.6904761904761905,3.2167539373265863,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Apical,HNO204,48,Sau,live,-1.1886095647072392,3.613531652917927,TRUE,FALSE,CXCL9_Apical,0.6458333333333333,0.6904761904761905,3.2167539373265863,FALSE,TRUE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO204,48,Sau,live,0.28216090356101814,2.424922088210688,FALSE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO204,48,Dpi,live,0,2.424922088210688,TRUE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO204,48,Dpi,IRR,0,2.424922088210688,TRUE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO204,48,Spn,live,0,2.424922088210688,TRUE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO204,48,Spn,IRR,0,2.424922088210688,TRUE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-07T00:00:00Z,CXCL9,Antimicrobial,Basal,HNO204,48,Sau,IRR,0,2.424922088210688,TRUE,FALSE,CXCL9_Basal,0.059523809523809534,0.11904761904761907,1.0029162705459653,TRUE,FALSE
2023-02-07T00:00:00Z,L-VEGF,GF,Apical,HNO204,48,Dpi,live,1.477978720586823,4.60139939053183,FALSE,FALSE,L-VEGF_Apical,1,1,5.914567964836325,FALSE,TRUE
2023-02-07T00:00:00Z,L-VEGF,GF,Apical,HNO204,48,Dpi,IRR,0.9501166270961844,4.60139939053183,FALSE,FALSE,L-VEGF_Apical,1,1,5.914567964836325,FALSE,TRUE
2023-02-07T00:00:00Z,L-VEGF,GF,Apical,HNO204,48,Spn,live,0.7494514149515461,4.60139939053183,FALSE,FALSE,L-VEGF_Apical,1,1,5.914567964836325,FALSE,TRUE
2023-02-07T00:00:00Z,L-VEGF,GF,Apical,HNO204,48,Spn,IRR,1.1532209211427022,4.60139939053183,FALSE,FALSE,L-VEGF_Apical,1,1,5.914567964836325,FALSE,TRUE
2023-02-07T00:00:00Z,L-VEGF,GF,Apical,HNO204,48,Sau,live,3.191130642181754,4.60139939053183,FALSE,FALSE,L-VEGF_Apical,1,1,5.914567964836325,FALSE,TRUE
2023-02-07T00:00:00Z,L-VEGF,GF,Apical,HNO204,48,Sau,IRR,0.40444968516485763,4.60139939053183,FALSE,FALSE,L-VEGF_Apical,1,1,5.914567964836325,FALSE,TRUE
2023-02-07T00:00:00Z,L-VEGF,GF,Basal,HNO204,48,Dpi,live,0.5741557457645734,10.651051691178928,FALSE,FALSE,L-VEGF_Basal,1,1,1.4750372419760727,FALSE,FALSE
2023-02-07T00:00:00Z,L-VEGF,GF,Basal,HNO204,48,Dpi,IRR,0.6435690577126983,10.651051691178928,FALSE,FALSE,L-VEGF_Basal,1,1,1.4750372419760727,FALSE,FALSE
2023-02-07T00:00:00Z,L-VEGF,GF,Basal,HNO204,48,Spn,live,0.7471575702879231,10.651051691178928,FALSE,FALSE,L-VEGF_Basal,1,1,1.4750372419760727,FALSE,FALSE
2023-02-07T00:00:00Z,L-VEGF,GF,Basal,HNO204,48,Spn,IRR,0.7130829638291232,10.651051691178928,FALSE,FALSE,L-VEGF_Basal,1,1,1.4750372419760727,FALSE,FALSE
2023-02-07T00:00:00Z,L-VEGF,GF,Basal,HNO204,48,Sau,live,1.287425247487423,10.651051691178928,FALSE,FALSE,L-VEGF_Basal,1,1,1.4750372419760727,FALSE,FALSE
2023-02-07T00:00:00Z,L-VEGF,GF,Basal,HNO204,48,Sau,IRR,0.3276587679274287,10.651051691178928,FALSE,FALSE,L-VEGF_Basal,1,1,1.4750372419760727,FALSE,FALSE
2023-02-07T00:00:00Z,G-CSF,GF,Apical,HNO204,48,Dpi,live,7.097586908319675,6.6260740360903085,FALSE,FALSE,G-CSF_Apical,1,1,7.435195655610126,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Apical,HNO204,48,Dpi,IRR,7.044028926332611,6.6260740360903085,FALSE,FALSE,G-CSF_Apical,1,1,7.435195655610126,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Apical,HNO204,48,Spn,live,7.202756647483835,6.6260740360903085,FALSE,FALSE,G-CSF_Apical,1,1,7.435195655610126,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Apical,HNO204,48,Spn,IRR,7.159071877891873,6.6260740360903085,FALSE,FALSE,G-CSF_Apical,1,1,7.435195655610126,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Apical,HNO204,48,Sau,live,5.012814346161953,6.6260740360903085,FALSE,FALSE,G-CSF_Apical,1,1,7.435195655610126,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Apical,HNO204,48,Sau,IRR,4.766243386688452,6.6260740360903085,FALSE,FALSE,G-CSF_Apical,1,1,7.435195655610126,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Basal,HNO204,48,Dpi,live,7.744807370973307,5.299757511839318,FALSE,FALSE,G-CSF_Basal,1,1,9.589004157358135,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Basal,HNO204,48,Dpi,IRR,7.618360339192455,5.299757511839318,FALSE,FALSE,G-CSF_Basal,1,1,9.589004157358135,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Basal,HNO204,48,Spn,live,8.588985737058941,5.299757511839318,FALSE,FALSE,G-CSF_Basal,1,1,9.589004157358135,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Basal,HNO204,48,Spn,IRR,8.061089572340347,5.299757511839318,FALSE,FALSE,G-CSF_Basal,1,1,9.589004157358135,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Basal,HNO204,48,Sau,live,8.505280959866143,5.299757511839318,FALSE,FALSE,G-CSF_Basal,1,1,9.589004157358135,FALSE,TRUE
2023-02-07T00:00:00Z,G-CSF,GF,Basal,HNO204,48,Sau,IRR,4.740532209186399,5.299757511839318,FALSE,FALSE,G-CSF_Basal,1,1,9.589004157358135,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Apical,HNO204,48,Dpi,live,3.9308856104346397,3.673556423990145,FALSE,FALSE,GM-CSF_Apical,0.375,0.38095238095238093,6.838907288061807,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Apical,HNO204,48,Dpi,IRR,2.3797721694596468,3.673556423990145,FALSE,FALSE,GM-CSF_Apical,0.375,0.38095238095238093,6.838907288061807,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Apical,HNO204,48,Spn,live,1.5331649334407442,3.673556423990145,FALSE,FALSE,GM-CSF_Apical,0.375,0.38095238095238093,6.838907288061807,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Apical,HNO204,48,Spn,IRR,2.345700694690937,3.673556423990145,FALSE,FALSE,GM-CSF_Apical,0.375,0.38095238095238093,6.838907288061807,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Apical,HNO204,48,Sau,IRR,0.3769452734565826,3.673556423990145,FALSE,FALSE,GM-CSF_Apical,0.375,0.38095238095238093,6.838907288061807,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Apical,HNO204,48,Sau,live,-2.9080216776271675,3.673556423990145,TRUE,FALSE,GM-CSF_Apical,0.375,0.38095238095238093,6.838907288061807,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Basal,HNO204,48,Dpi,live,3.844613133756882,2.6380738371807184,FALSE,FALSE,GM-CSF_Basal,0.6309523809523809,0.7619047619047619,6.314805447231963,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Basal,HNO204,48,Dpi,IRR,2.6268378558937457,2.6380738371807184,FALSE,FALSE,GM-CSF_Basal,0.6309523809523809,0.7619047619047619,6.314805447231963,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Basal,HNO204,48,Spn,live,1.6642452137681156,2.6380738371807184,FALSE,FALSE,GM-CSF_Basal,0.6309523809523809,0.7619047619047619,6.314805447231963,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Basal,HNO204,48,Spn,IRR,2.2731383643778935,2.6380738371807184,FALSE,FALSE,GM-CSF_Basal,0.6309523809523809,0.7619047619047619,6.314805447231963,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Basal,HNO204,48,Sau,live,-0.5745708948745606,2.6380738371807184,FALSE,FALSE,GM-CSF_Basal,0.6309523809523809,0.7619047619047619,6.314805447231963,FALSE,TRUE
2023-02-07T00:00:00Z,GM-CSF,GF,Basal,HNO204,48,Sau,IRR,0.9054220462450533,2.6380738371807184,FALSE,FALSE,GM-CSF_Basal,0.6309523809523809,0.7619047619047619,6.314805447231963,FALSE,TRUE
2023-02-07T00:00:00Z,IL-12,Chemokines,Apical,HNO204,48,Spn,live,0.23292308882861748,1.2265085298086797,FALSE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Apical,HNO204,48,Spn,IRR,0.46502563511052036,1.2265085298086797,FALSE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Apical,HNO204,48,Sau,live,0.32930762525295987,1.2265085298086797,FALSE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Apical,HNO204,48,Dpi,live,0,1.2265085298086797,TRUE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Apical,HNO204,48,Dpi,IRR,0,1.2265085298086797,TRUE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-02-07T00:00:00Z,IL-12,Chemokines,Apical,HNO204,48,Sau,IRR,0,1.2265085298086797,TRUE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
